"Date","Price","Open","High","Low","Vol.","Change %"
"03/08/2023","7,307.80","7,364.70","7,364.70","7,288.70","713.30M","-0.77%"
"03/09/2023","7,311.10","7,307.80","7,328.50","7,289.90","618.95M","0.05%"
"03/10/2023","7,144.70","7,311.10","7,311.10","7,134.50","721.08M","-2.28%"
"03/13/2023","7,108.80","7,144.70","7,151.40","7,071.90","673.76M","-0.50%"
"03/14/2023","7,008.90","7,108.80","7,108.80","6,950.60","1.07B","-1.41%"
"03/15/2023","7,068.90","7,008.90","7,068.90","7,008.90","851.09M","0.86%"
"03/16/2023","6,965.50","7,068.90","7,068.90","6,911.10","1.22B","-1.46%"
"03/17/2023","6,994.80","6,965.50","6,996.50","6,954.20","1.42B","0.42%"
"03/20/2023","6,898.50","6,994.30","6,994.30","6,895.00","669.85M","-1.38%"
"03/21/2023","6,955.40","6,898.50","6,991.90","6,898.50","638.85M","0.82%"
"03/22/2023","7,015.60","6,955.40","7,032.00","6,955.40","749.08M","0.87%"
"03/23/2023","6,968.60","7,015.60","7,015.60","6,950.30","710.02M","-0.67%"
"03/24/2023","6,955.20","6,968.60","6,968.60","6,923.20","580.97M","-0.19%"
"03/27/2023","6,962.00","6,955.20","6,989.30","6,955.20","523.96M","0.10%"
"03/28/2023","7,034.10","6,962.00","7,047.40","6,962.00","969.91M","1.04%"
"03/29/2023","7,050.30","7,034.10","7,052.30","7,011.30","761.64M","0.23%"
"03/30/2023","7,122.30","7,050.30","7,127.20","7,050.30","792.49M","1.02%"
"03/31/2023","7,177.80","7,122.30","7,183.10","7,122.30","835.79M","0.78%"
"04/03/2023","7,223.00","7,177.80","7,246.10","7,177.80","691.83M","0.63%"
"04/04/2023","7,236.00","7,223.00","7,239.00","7,211.50","724.62M","0.18%"
"04/05/2023","7,237.20","7,236.00","7,262.10","7,218.30","723.34M","0.02%"
"04/06/2023","7,219.00","7,237.20","7,245.30","7,199.70","666.32M","-0.25%"
"04/11/2023","7,309.90","7,219.00","7,322.40","7,219.00","674.95M","1.26%"
"04/12/2023","7,343.90","7,309.90","7,370.10","7,309.90","716.99M","0.47%"
"04/13/2023","7,324.10","7,343.90","7,345.90","7,312.80","653.26M","-0.27%"
"04/14/2023","7,361.60","7,324.10","7,363.50","7,313.70","562.04M","0.51%"
"04/17/2023","7,381.50","7,361.60","7,391.20","7,361.60","650.14M","0.27%"
"04/18/2023","7,360.20","7,381.50","7,381.50","7,341.80","780.30M","-0.29%"
"04/19/2023","7,365.50","7,360.20","7,374.40","7,356.00","604.86M","0.07%"
"04/20/2023","7,362.20","7,365.50","7,377.10","7,347.00","676.09M","-0.04%"
"04/21/2023","7,330.40","7,362.20","7,362.20","7,314.90","689.14M","-0.43%"
"04/24/2023","7,322.00","7,330.40","7,332.60","7,307.70","539.60M","-0.11%"
"04/26/2023","7,316.30","7,322.00","7,324.40","7,285.30","794.49M","-0.08%"
"04/27/2023","7,292.70","7,316.30","7,324.70","7,275.30","539.17M","-0.32%"
"04/28/2023","7,309.20","7,292.70","7,329.60","7,292.70","744.64M","0.23%"
"05/01/2023","7,334.60","7,309.20","7,368.00","7,309.20","595.49M","0.35%"
"05/02/2023","7,267.40","7,334.20","7,334.90","7,248.10","687.54M","-0.92%"
"05/03/2023","7,197.40","7,267.40","7,267.40","7,160.70","738.40M","-0.96%"
"05/04/2023","7,193.10","7,197.40","7,201.70","7,141.80","598.52M","-0.06%"
"05/05/2023","7,220.00","7,193.10","7,220.20","7,168.40","624.18M","0.37%"
"05/08/2023","7,276.50","7,220.20","7,292.40","7,220.20","645.46M","0.78%"
"05/09/2023","7,264.10","7,276.50","7,276.50","7,239.40","649.94M","-0.17%"
"05/10/2023","7,255.70","7,264.10","7,267.10","7,236.20","583.60M","-0.12%"
"05/11/2023","7,251.90","7,255.70","7,266.50","7,230.80","713.41M","-0.05%"
"05/12/2023","7,256.70","7,251.90","7,257.30","7,233.80","647.78M","0.07%"
"05/15/2023","7,267.10","7,256.70","7,267.10","7,235.10","535.69M","0.14%"
"05/16/2023","7,234.70","7,267.10","7,278.70","7,234.70","629.42M","-0.45%"
"05/17/2023","7,199.20","7,234.70","7,234.70","7,159.80","615.80M","-0.49%"
"05/18/2023","7,236.80","7,199.20","7,258.60","7,199.20","723.51M","0.52%"
"05/19/2023","7,279.50","7,236.80","7,292.60","7,236.80","643.78M","0.59%"
"05/22/2023","7,263.30","7,279.50","7,285.00","7,249.60","486.75M","-0.22%"
"05/23/2023","7,259.90","7,263.30","7,288.10","7,259.90","578.11M","-0.05%"
"05/24/2023","7,213.80","7,259.90","7,259.90","7,208.60","583.46M","-0.63%"
"05/25/2023","7,138.20","7,213.80","7,213.80","7,130.30","737.99M","-1.05%"
"05/26/2023","7,154.80","7,138.20","7,156.00","7,129.00","526.12M","0.23%"
"05/29/2023","7,217.40","7,154.80","7,254.80","7,154.80","502.64M","0.87%"
"05/30/2023","7,209.30","7,217.40","7,227.20","7,204.60","662.55M","-0.11%"
"05/31/2023","7,091.30","7,209.30","7,209.30","7,091.30","1.57B","-1.64%"
"06/01/2023","7,110.80","7,091.30","7,131.90","7,077.90","676.57M","0.27%"
"06/02/2023","7,145.10","7,110.80","7,165.80","7,110.80","632.43M","0.48%"
"06/05/2023","7,216.30","7,145.10","7,233.20","7,145.10","591.32M","1.00%"
"06/06/2023","7,129.60","7,216.30","7,216.30","7,125.90","798.25M","-1.20%"
"06/07/2023","7,118.00","7,129.60","7,164.20","7,118.00","731.96M","-0.16%"
"06/08/2023","7,099.70","7,118.00","7,132.00","7,093.50","716.58M","-0.26%"
"06/09/2023","7,122.50","7,099.70","7,131.20","7,099.70","580.90M","0.32%"
"06/13/2023","7,138.90","7,122.50","7,138.90","7,101.30","647.21M","0.23%"
"06/14/2023","7,161.70","7,138.90","7,167.60","7,135.70","833.88M","0.32%"
"06/15/2023","7,175.30","7,161.70","7,197.70","7,158.80","824.40M","0.19%"
"06/16/2023","7,251.20","7,175.30","7,262.10","7,175.30","1.46B","1.06%"
"06/19/2023","7,294.90","7,251.20","7,302.60","7,246.20","662.64M","0.60%"
"06/20/2023","7,357.80","7,294.90","7,368.40","7,294.90","647.02M","0.86%"
"06/21/2023","7,314.90","7,357.80","7,357.80","7,314.90","709.87M","-0.58%"
"06/22/2023","7,195.50","7,314.90","7,314.90","7,187.10","704.90M","-1.63%"
"06/23/2023","7,099.20","7,195.50","7,195.70","7,087.90","587.84M","-1.34%"
"06/26/2023","7,078.70","7,099.20","7,099.50","7,054.80","592.71M","-0.29%"
"06/27/2023","7,118.20","7,078.70","7,125.70","7,078.70","621.32M","0.56%"
"06/28/2023","7,196.50","7,118.20","7,215.20","7,118.20","674.66M","1.10%"
"06/29/2023","7,194.90","7,196.50","7,223.20","7,189.20","611.12M","-0.02%"
"06/30/2023","7,203.30","7,194.90","7,209.00","7,165.70","648.72M","0.12%"
"07/03/2023","7,246.10","7,203.30","7,251.60","7,199.50","584.85M","0.59%"
"07/04/2023","7,279.00","7,246.10","7,285.80","7,232.10","555.32M","0.45%"
"07/05/2023","7,253.20","7,279.00","7,281.80","7,247.60","541.18M","-0.35%"
"07/06/2023","7,163.40","7,253.20","7,253.20","7,145.50","629.17M","-1.24%"
"07/07/2023","7,042.30","7,163.40","7,163.40","7,023.60","536.59M","-1.69%"
"07/10/2023","7,004.00","7,042.30","7,085.20","6,998.10","452.56M","-0.54%"
"07/11/2023","7,108.90","7,004.00","7,108.90","7,004.00","499.26M","1.50%"
"07/12/2023","7,135.70","7,108.90","7,158.50","7,108.90","496.54M","0.38%"
"07/13/2023","7,246.90","7,135.70","7,256.50","7,135.70","684.94M","1.56%"
"07/14/2023","7,303.10","7,246.90","7,313.70","7,246.90","583.21M","0.78%"
"07/17/2023","7,298.50","7,303.10","7,307.90","7,278.40","562.44M","-0.06%"
"07/18/2023","7,283.80","7,298.50","7,298.50","7,261.10","537.68M","-0.20%"
"07/19/2023","7,323.70","7,283.80","7,333.10","7,283.80","660.14M","0.55%"
"07/20/2023","7,325.00","7,323.70","7,383.30","7,322.90","686.28M","0.02%"
"07/21/2023","7,313.90","7,325.00","7,325.00","7,288.80","631.75M","-0.15%"
"07/24/2023","7,306.40","7,313.90","7,333.20","7,306.40","701.17M","-0.10%"
"07/25/2023","7,339.70","7,306.40","7,344.90","7,306.40","637.36M","0.46%"
"07/26/2023","7,402.00","7,339.70","7,421.30","7,339.70","638.07M","0.85%"
"07/27/2023","7,455.90","7,402.00","7,472.30","7,388.00","690.18M","0.73%"
"07/28/2023","7,403.60","7,455.90","7,455.90","7,356.40","612.85M","-0.70%"
"07/31/2023","7,410.40","7,403.60","7,434.30","7,374.30","575.51M","0.09%"
"08/01/2023","7,450.70","7,410.40","7,470.10","7,410.40","523.47M","0.54%"
"08/02/2023","7,354.60","7,450.70","7,450.70","7,342.50","577.87M","-1.29%"
"08/03/2023","7,311.70","7,354.60","7,354.60","7,287.90","559.93M","-0.58%"
"08/04/2023","7,325.30","7,311.70","7,325.40","7,285.50","603.23M","0.19%"
"08/07/2023","7,309.20","7,325.30","7,325.70","7,294.60","414.60M","-0.22%"
"08/08/2023","7,311.10","7,309.20","7,342.50","7,309.20","715.17M","0.03%"
"08/09/2023","7,338.00","7,311.10","7,341.50","7,308.00","574.31M","0.37%"
"08/10/2023","7,357.40","7,338.00","7,357.40","7,320.90","664.81M","0.26%"
"08/11/2023","7,340.10","7,357.40","7,361.20","7,329.30","541.08M","-0.24%"
"08/14/2023","7,277.00","7,340.10","7,340.10","7,259.10","607.39M","-0.86%"
"08/15/2023","7,305.00","7,277.00","7,329.30","7,271.90","610.58M","0.38%"
"08/16/2023","7,195.20","7,305.00","7,305.00","7,185.20","713.96M","-1.50%"
"08/17/2023","7,146.00","7,195.20","7,195.20","7,106.80","897.86M","-0.68%"
"08/18/2023","7,148.10","7,146.00","7,167.70","7,124.50","806.28M","0.03%"
"08/21/2023","7,115.50","7,148.10","7,148.10","7,115.50","713.67M","-0.46%"
"08/22/2023","7,121.60","7,115.50","7,125.00","7,090.00","735.89M","0.09%"
"08/23/2023","7,148.40","7,121.60","7,174.20","7,115.80","684.20M","0.38%"
"08/24/2023","7,182.10","7,148.40","7,194.40","7,148.40","811.76M","0.47%"
"08/25/2023","7,115.20","7,182.10","7,182.10","7,091.80","768.41M","-0.93%"
"08/28/2023","7,159.80","7,115.20","7,161.70","7,115.20","937.80M","0.63%"
"08/29/2023","7,210.50","7,159.80","7,210.50","7,159.20","867.87M","0.71%"
"08/30/2023","7,297.70","7,210.50","7,317.90","7,210.50","790.66M","1.21%"
"08/31/2023","7,305.30","7,297.70","7,310.10","7,291.30","1.11B","0.10%"
"09/01/2023","7,278.30","7,305.30","7,305.30","7,268.10","569.14M","-0.37%"
"09/04/2023","7,318.80","7,278.30","7,340.90","7,278.30","644.18M","0.56%"
"09/05/2023","7,314.30","7,318.80","7,319.40","7,270.60","487.74M","-0.06%"
"09/06/2023","7,257.10","7,314.30","7,314.30","7,253.20","752.47M","-0.78%"
"09/07/2023","7,171.00","7,257.10","7,257.10","7,157.10","737.54M","-1.19%"
"09/08/2023","7,156.70","7,171.00","7,178.00","7,134.80","518.26M","-0.20%"
"09/11/2023","7,192.30","7,156.70","7,192.30","7,134.00","587.49M","0.50%"
"09/12/2023","7,206.90","7,192.30","7,208.30","7,155.80","737.84M","0.20%"
"09/13/2023","7,153.90","7,206.90","7,206.90","7,140.60","853.43M","-0.74%"
"09/14/2023","7,186.50","7,153.90","7,199.70","7,146.00","671.28M","0.46%"
"09/15/2023","7,279.00","7,186.50","7,319.80","7,186.50","2.11B","1.29%"
"09/18/2023","7,230.40","7,279.00","7,279.00","7,223.50","501.40M","-0.67%"
"09/19/2023","7,196.60","7,230.40","7,230.40","7,187.50","573.48M","-0.47%"
"09/20/2023","7,163.30","7,196.60","7,196.60","7,148.90","770.18M","-0.46%"
"09/21/2023","7,065.20","7,163.30","7,163.30","7,058.60","821.35M","-1.37%"
"09/22/2023","7,068.80","7,065.20","7,068.80","6,957.20","917.75M","0.05%"
"09/25/2023","7,076.50","7,068.80","7,076.50","7,022.90","511.74M","0.11%"
"09/26/2023","7,038.20","7,076.50","7,076.50","7,023.80","652.25M","-0.54%"
"09/27/2023","7,030.30","7,038.20","7,038.20","7,002.80","761.94M","-0.11%"
"09/28/2023","7,024.80","7,030.30","7,052.70","7,003.40","723.29M","-0.08%"
"09/29/2023","7,048.60","7,024.80","7,065.30","7,024.80","776.83M","0.34%"
"10/02/2023","7,033.20","7,048.60","7,051.50","7,014.90","484.80M","-0.22%"
"10/03/2023","6,943.40","7,033.20","7,033.20","6,908.30","836.31M","-1.28%"
"10/04/2023","6,890.20","6,943.40","6,943.40","6,871.00","752.50M","-0.77%"
"10/05/2023","6,925.50","6,890.20","6,935.00","6,885.50","691.62M","0.51%"
"10/06/2023","6,954.20","6,925.50","6,972.90","6,922.60","636.81M","0.41%"
"10/09/2023","6,970.20","6,954.20","6,998.90","6,954.20","921.12M","0.23%"
"10/10/2023","7,040.60","6,970.20","7,058.40","6,970.20","780.50M","1.01%"
"10/11/2023","7,088.40","7,040.60","7,092.70","7,040.60","758.69M","0.68%"
"10/12/2023","7,091.00","7,088.40","7,112.70","7,083.20","736.30M","0.04%"
"10/13/2023","7,051.00","7,091.00","7,091.00","7,016.80","646.85M","-0.56%"
"10/16/2023","7,026.50","7,051.00","7,051.00","7,022.60","548.23M","-0.35%"
"10/17/2023","7,056.10","7,026.50","7,100.30","7,026.50","574.40M","0.42%"
"10/18/2023","7,077.60","7,056.10","7,078.50","7,044.60","587.80M","0.30%"
"10/19/2023","6,981.60","7,077.60","7,077.60","6,952.30","820.39M","-1.36%"
"10/20/2023","6,900.70","6,981.60","6,981.60","6,878.30","745.87M","-1.16%"
"10/23/2023","6,844.10","6,900.70","6,900.70","6,831.30","567.02M","-0.82%"
"10/24/2023","6,856.90","6,844.10","6,878.50","6,837.70","604.55M","0.19%"
"10/25/2023","6,854.30","6,856.90","6,897.40","6,832.20","753.13M","-0.04%"
"10/26/2023","6,812.30","6,854.30","6,854.30","6,777.40","960.18M","-0.61%"
"10/27/2023","6,826.90","6,812.30","6,845.70","6,809.70","566.78M","0.21%"
"10/30/2023","6,772.90","6,826.90","6,829.50","6,751.30","833.50M","-0.79%"
"10/31/2023","6,780.70","6,772.90","6,816.40","6,770.40","942.20M","0.12%"
"11/01/2023","6,838.30","6,780.70","6,838.30","6,780.70","658.74M","0.85%"
"11/02/2023","6,899.70","6,838.30","6,928.50","6,838.30","706.04M","0.90%"
"11/03/2023","6,978.20","6,899.70","6,989.40","6,899.70","859.92M","1.14%"
"11/06/2023","6,997.40","6,978.20","7,009.10","6,978.00","933.40M","0.28%"
"11/07/2023","6,977.10","6,997.40","7,001.30","6,951.90","531.80M","-0.29%"
"11/08/2023","6,995.40","6,977.10","6,999.50","6,967.40","741.13M","0.26%"
"11/09/2023","7,014.90","6,995.40","7,045.50","6,995.40","783.32M","0.28%"
"11/10/2023","6,976.50","7,014.90","7,018.20","6,964.20","564.18M","-0.55%"
"11/13/2023","6,948.80","6,976.50","6,984.00","6,948.80","582.66M","-0.40%"
"11/14/2023","7,006.70","6,948.80","7,013.00","6,948.80","580.82M","0.83%"
"11/15/2023","7,105.90","7,006.70","7,125.60","7,006.70","714.34M","1.42%"
"11/16/2023","7,058.40","7,105.90","7,109.80","7,050.10","655.59M","-0.67%"
"11/17/2023","7,049.40","7,058.40","7,062.30","7,036.50","674.41M","-0.13%"
"11/20/2023","7,058.40","7,049.40","7,072.40","7,048.50","510.64M","0.13%"
"11/21/2023","7,078.20","7,058.40","7,089.60","7,058.40","633.68M","0.28%"
"11/22/2023","7,073.40","7,078.20","7,090.40","7,061.90","558.63M","-0.07%"
"11/23/2023","7,029.20","7,073.40","7,073.40","7,026.90","563.53M","-0.62%"
"11/24/2023","7,040.80","7,029.20","7,064.80","7,028.20","372.92M","0.17%"
"11/27/2023","6,987.60","7,040.80","7,054.30","6,987.60","480.83M","-0.76%"
"11/28/2023","7,015.20","6,987.60","7,049.20","6,985.50","578.41M","0.39%"
"11/29/2023","7,035.30","7,015.20","7,056.60","7,014.10","646.01M","0.29%"
"11/30/2023","7,087.30","7,035.30","7,087.30","7,022.60","1.40B","0.74%"
"12/01/2023","7,073.20","7,087.30","7,087.30","7,041.40","581.86M","-0.20%"
"12/04/2023","7,124.70","7,073.20","7,167.60","7,073.20","877.34M","0.73%"
"12/05/2023","7,061.60","7,124.70","7,124.70","7,041.10","873.73M","-0.89%"
"12/06/2023","7,178.40","7,061.60","7,194.00","7,061.60","898.20M","1.65%"
"12/07/2023","7,173.30","7,178.40","7,178.90","7,150.40","812.27M","-0.07%"
"12/08/2023","7,194.90","7,173.30","7,194.90","7,143.30","725.84M","0.30%"
"12/11/2023","7,199.00","7,194.90","7,226.80","7,189.90","662.50M","0.06%"
"12/12/2023","7,235.30","7,199.00","7,241.30","7,196.30","643.03M","0.50%"
"12/13/2023","7,257.80","7,235.30","7,271.10","7,234.30","606.93M","0.31%"
"12/14/2023","7,377.90","7,257.80","7,380.20","7,257.80","994.81M","1.65%"
"12/15/2023","7,442.70","7,377.90","7,462.20","7,377.90","2.02B","0.88%"
"12/18/2023","7,426.40","7,442.70","7,444.00","7,406.40","604.63M","-0.22%"
"12/19/2023","7,489.10","7,426.40","7,494.10","7,425.10","662.34M","0.84%"
"12/20/2023","7,537.90","7,489.10","7,552.30","7,489.10","756.60M","0.65%"
"12/21/2023","7,504.10","7,537.90","7,537.90","7,486.90","814.56M","-0.45%"
"12/22/2023","7,501.60","7,504.10","7,521.90","7,497.00","648.83M","-0.03%"
"12/27/2023","7,561.20","7,501.60","7,593.40","7,501.60","415.27M","0.79%"
"12/28/2023","7,614.30","7,561.20","7,614.30","7,561.20","378.80M","0.70%"
"12/29/2023","7,590.80","7,614.30","7,614.30","7,576.70","387.66M","-0.31%"
"01/02/2024","7,627.80","7,590.80","7,632.70","7,584.50","168.04M","0.49%"
"01/03/2024","7,523.20","7,627.80","7,627.80","7,521.90","475.47M","-1.37%"
"01/04/2024","7,494.10","7,523.20","7,529.90","7,481.10","469.84M","-0.39%"
"01/05/2024","7,489.10","7,494.10","7,514.30","7,488.20","439.18M","-0.07%"
"01/08/2024","7,451.50","7,489.10","7,504.20","7,441.80","526.35M","-0.50%"
"01/09/2024","7,520.50","7,451.50","7,541.90","7,451.50","559.10M","0.93%"
"01/10/2024","7,468.50","7,520.50","7,520.50","7,465.20","570.72M","-0.69%"
"01/11/2024","7,506.00","7,468.50","7,517.20","7,467.20","570.30M","0.50%"
"01/12/2024","7,498.30","7,506.00","7,506.00","7,474.30","576.60M","-0.10%"
"01/15/2024","7,496.30","7,498.30","7,505.10","7,477.60","510.33M","-0.03%"
"01/16/2024","7,414.80","7,496.30","7,496.30","7,402.30","570.74M","-1.09%"
"01/17/2024","7,393.10","7,414.80","7,418.90","7,372.60","700.36M","-0.29%"
"01/18/2024","7,346.50","7,393.10","7,393.10","7,322.00","745.49M","-0.63%"
"01/19/2024","7,421.20","7,346.50","7,446.80","7,346.50","673.05M","1.02%"
"01/22/2024","7,476.60","7,421.20","7,483.00","7,421.20","621.37M","0.75%"
"01/23/2024","7,514.90","7,476.60","7,530.30","7,476.60","603.31M","0.51%"
"01/24/2024","7,519.20","7,514.90","7,536.40","7,498.90","585.67M","0.06%"
"01/25/2024","7,555.40","7,519.20","7,558.80","7,519.20","593.52M","0.48%"
"01/29/2024","7,578.40","7,555.40","7,583.60","7,544.30","846.46M","0.30%"
"01/30/2024","7,600.20","7,578.40","7,630.50","7,578.40","635.40M","0.29%"
"01/31/2024","7,680.70","7,600.20","7,682.30","7,570.20","870.97M","1.06%"
"02/01/2024","7,588.20","7,680.70","7,680.70","7,579.50","620.83M","-1.20%"
"02/02/2024","7,699.40","7,588.20","7,703.60","7,588.20","643.08M","1.47%"
"02/05/2024","7,625.90","7,699.40","7,699.40","7,593.30","474.12M","-0.95%"
"02/06/2024","7,581.60","7,625.90","7,625.90","7,542.00","561.86M","-0.58%"
"02/07/2024","7,615.80","7,581.60","7,645.00","7,581.60","694.91M","0.45%"
"02/08/2024","7,639.20","7,615.80","7,662.40","7,615.80","574.03M","0.31%"
"02/09/2024","7,644.80","7,639.30","7,655.90","7,628.50","584.06M","0.07%"
"02/12/2024","7,614.90","7,644.80","7,644.80","7,609.40","490.09M","-0.39%"
"02/13/2024","7,603.60","7,614.90","7,632.70","7,599.00","635.68M","-0.15%"
"02/14/2024","7,547.70","7,603.60","7,603.60","7,489.40","875.97M","-0.74%"
"02/15/2024","7,605.70","7,547.70","7,621.30","7,538.70","911.25M","0.77%"
"02/16/2024","7,658.30","7,605.70","7,681.10","7,605.70","902.08M","0.69%"
"02/19/2024","7,665.10","7,658.30","7,683.30","7,653.20","742.86M","0.09%"
"02/20/2024","7,659.00","7,665.10","7,670.90","7,633.80","962.42M","-0.08%"
"02/21/2024","7,608.40","7,659.00","7,659.00","7,585.60","2.09B","-0.66%"
"02/22/2024","7,611.20","7,608.40","7,616.40","7,584.70","2.12B","0.04%"
"02/23/2024","7,643.60","7,611.20","7,661.20","7,611.20","932.19M","0.43%"
"02/26/2024","7,652.80","7,643.60","7,683.30","7,636.50","803.38M","0.12%"
"02/27/2024","7,663.00","7,652.80","7,664.80","7,610.80","736.45M","0.13%"
"02/28/2024","7,660.40","7,663.00","7,682.30","7,637.60","934.08M","-0.03%"
"02/29/2024","7,698.70","7,660.40","7,703.80","7,631.00","1.92B","0.50%"
"03/01/2024","7,745.60","7,698.70","7,745.60","7,696.50","907.70M","0.61%"
"03/04/2024","7,735.80","7,745.60","7,769.10","7,726.40","833.50M","-0.13%"
"03/05/2024","7,724.20","7,735.80","7,752.20","7,711.70","795.87M","-0.15%"
"03/06/2024","7,733.50","7,724.20","7,738.20","7,695.20","725.08M","0.12%"
"03/07/2024","7,763.70","7,733.50","7,767.10","7,719.50","676.91M","0.39%"
"03/08/2024","7,847.00","7,763.70","7,853.10","7,763.70","755.28M","1.07%"
"03/11/2024","7,704.20","7,847.00","7,847.00","7,696.80","110.57M","-1.82%"
"03/12/2024","7,712.50","7,704.20","7,736.70","7,701.20","623.64M","0.11%"
"03/13/2024","7,729.40","7,712.50","7,741.80","7,710.60","687.53M","0.22%"
"03/14/2024","7,713.60","7,729.40","7,744.20","7,700.40","857.10M","-0.20%"
"03/15/2024","7,670.30","7,713.60","7,713.60","7,591.40","2.30B","-0.56%"
"03/18/2024","7,675.80","7,670.30","7,679.50","7,642.00","535.53M","0.07%"
"03/19/2024","7,703.20","7,675.80","7,708.00","7,666.90","559.10M","0.36%"
"03/20/2024","7,695.80","7,703.20","7,738.10","7,694.60","535.25M","-0.10%"
"03/21/2024","7,782.00","7,695.80","7,787.20","7,695.80","819.90M","1.12%"
"03/22/2024","7,770.60","7,782.00","7,786.80","7,738.60","636.64M","-0.15%"
"03/25/2024","7,811.90","7,770.60","7,844.40","7,770.60","462.52M","0.53%"
"03/26/2024","7,780.20","7,811.90","7,812.30","7,775.70","579.52M","-0.41%"
"03/27/2024","7,819.60","7,780.20","7,819.60","7,771.80","473.85M","0.51%"
"03/28/2024","7,896.90","7,819.60","7,901.20","7,819.60","704.43M","0.99%"
"04/02/2024","7,887.90","7,896.90","7,910.50","7,867.80","610.13M","-0.11%"
"04/03/2024","7,782.50","7,887.90","7,895.70","7,770.90","679.12M","-1.34%"
"04/04/2024","7,817.30","7,782.50","7,834.40","7,782.50","537.60M","0.45%"
"04/05/2024","7,773.30","7,817.30","7,817.30","7,741.50","497.17M","-0.56%"
"04/08/2024","7,789.10","7,773.30","7,801.50","7,769.40","542.89M","0.20%"
"04/09/2024","7,824.20","7,789.10","7,835.10","7,789.10","536.31M","0.45%"
"04/10/2024","7,848.50","7,824.20","7,869.30","7,824.20","526.25M","0.31%"
"04/11/2024","7,813.60","7,848.50","7,848.50","7,752.10","531.34M","-0.44%"
"04/12/2024","7,788.10","7,813.60","7,813.60","7,765.30","531.61M","-0.33%"
"04/15/2024","7,752.50","7,788.10","7,788.90","7,735.20","551.75M","-0.46%"
"04/16/2024","7,612.50","7,752.50","7,752.50","7,585.80","992.24M","-1.81%"
"04/17/2024","7,605.60","7,612.50","7,636.60","7,596.70","531.78M","-0.09%"
"04/18/2024","7,642.10","7,605.60","7,656.80","7,605.60","511.74M","0.48%"
"04/19/2024","7,567.30","7,642.10","7,642.10","7,492.60","692.76M","-0.98%"
"04/22/2024","7,649.20","7,567.30","7,678.60","7,567.30","479.07M","1.08%"
"04/23/2024","7,683.50","7,649.20","7,694.90","7,648.50","565.18M","0.45%"
"04/24/2024","7,683.00","7,683.50","7,724.00","7,679.70","579.21M","-0.01%"
"04/26/2024","7,575.90","7,683.00","7,683.00","7,568.10","520.52M","-1.39%"
"04/29/2024","7,637.40","7,575.90","7,646.40","7,575.90","540.40M","0.81%"
"04/30/2024","7,664.10","7,637.40","7,664.10","7,623.40","668.58M","0.35%"
"05/01/2024","7,569.90","7,664.10","7,664.10","7,556.50","559.01M","-1.23%"
"05/02/2024","7,587.00","7,569.90","7,616.00","7,569.90","692.32M","0.23%"
"05/03/2024","7,629.00","7,587.00","7,640.20","7,587.00","638.38M","0.55%"
"05/06/2024","7,682.40","7,629.00","7,684.10","7,629.00","500.78M","0.70%"
"05/07/2024","7,793.30","7,682.40","7,793.30","7,682.40","603.26M","1.44%"
"05/08/2024","7,804.50","7,793.30","7,814.90","7,788.10","517.86M","0.14%"
"05/09/2024","7,721.60","7,804.30","7,804.30","7,715.20","512.35M","-1.06%"
"05/10/2024","7,749.00","7,721.60","7,768.50","7,721.60","462.76M","0.35%"
"05/13/2024","7,750.00","7,749.00","7,750.00","7,721.50","423.67M","0.01%"
"05/14/2024","7,726.80","7,750.00","7,750.00","7,714.60","479.80M","-0.30%"
"05/15/2024","7,753.70","7,726.80","7,784.80","7,726.80","419.26M","0.35%"
"05/16/2024","7,881.30","7,753.70","7,900.20","7,753.70","655.45M","1.65%"
"05/17/2024","7,814.40","7,881.30","7,885.10","7,810.30","524.60M","-0.85%"
"05/20/2024","7,863.70","7,814.40","7,873.80","7,814.40","614.41M","0.63%"
"05/21/2024","7,851.70","7,863.70","7,870.20","7,841.50","673.98M","-0.15%"
"05/22/2024","7,848.10","7,851.70","7,879.60","7,848.10","683.53M","-0.05%"
"05/23/2024","7,811.80","7,848.10","7,848.10","7,764.60","584.98M","-0.46%"
"05/24/2024","7,727.60","7,811.80","7,811.80","7,716.90","505.45M","-1.08%"
"05/27/2024","7,788.30","7,734.30","7,793.20","7,734.30","474.32M","0.79%"
"05/28/2024","7,766.70","7,788.30","7,801.40","7,765.70","492.25M","-0.28%"
"05/29/2024","7,665.60","7,766.70","7,766.70","7,660.90","657.01M","-1.30%"
"05/30/2024","7,628.20","7,665.60","7,665.60","7,601.50","577.68M","-0.49%"
"05/31/2024","7,701.70","7,628.20","7,701.70","7,628.20","1.41B","0.96%"
"06/03/2024","7,761.00","7,701.70","7,779.00","7,701.70","468.56M","0.77%"
"06/04/2024","7,737.10","7,761.00","7,768.20","7,737.10","471.06M","-0.31%"
"06/05/2024","7,769.00","7,737.10","7,774.30","7,728.60","605.03M","0.41%"
"06/06/2024","7,821.80","7,769.00","7,837.80","7,769.00","522.66M","0.68%"
"06/07/2024","7,860.00","7,821.80","7,861.80","7,821.80","479.16M","0.49%"
"06/11/2024","7,755.40","7,860.00","7,860.00","7,735.10","701.19M","-1.33%"
"06/12/2024","7,715.50","7,755.40","7,755.40","7,699.20","565.33M","-0.51%"
"06/13/2024","7,749.70","7,715.50","7,777.80","7,714.00","657.71M","0.44%"
"06/14/2024","7,724.30","7,749.70","7,751.80","7,718.00","526.55M","-0.33%"
