"Date","Price","Open","High","Low","Vol.","Change %"
"11/28/2022","14,383.36","14,471.10","14,514.73","14,374.15","53.34M","-1.09%"
"11/29/2022","14,355.45","14,404.67","14,429.87","14,327.04","51.09M","-0.19%"
"11/30/2022","14,397.04","14,429.22","14,487.70","14,363.32","97.64M","0.29%"
"12/01/2022","14,490.30","14,543.80","14,563.70","14,423.79","61.60M","0.65%"
"12/02/2022","14,529.39","14,465.70","14,584.59","14,372.42","55.19M","0.27%"
"12/05/2022","14,447.61","14,487.43","14,507.16","14,394.37","50.08M","-0.56%"
"12/06/2022","14,343.19","14,406.87","14,471.50","14,305.26","50.93M","-0.72%"
"12/07/2022","14,261.19","14,304.95","14,372.35","14,218.18","52.79M","-0.57%"
"12/08/2022","14,264.56","14,277.75","14,298.81","14,196.77","47.36M","0.02%"
"12/09/2022","14,370.72","14,325.80","14,385.57","14,217.96","52.57M","0.74%"
"12/12/2022","14,306.63","14,300.43","14,366.39","14,262.60","46.46M","-0.45%"
"12/13/2022","14,497.89","14,345.88","14,675.84","14,302.49","68.06M","1.34%"
"12/14/2022","14,460.20","14,453.54","14,470.74","14,375.95","59.75M","-0.26%"
"12/15/2022","13,986.23","14,351.31","14,363.12","13,982.59","87.47M","-3.28%"
"12/16/2022","13,893.07","13,978.44","14,011.26","13,815.24","168.81M","-0.67%"
"12/19/2022","13,942.87","13,934.75","14,001.37","13,927.05","48.85M","0.36%"
"12/20/2022","13,884.66","13,829.90","13,931.29","13,791.52","56.02M","-0.42%"
"12/21/2022","14,097.82","13,944.69","14,099.75","13,912.17","44.59M","1.54%"
"12/22/2022","13,914.07","14,113.01","14,160.87","13,890.54","42.89M","-1.30%"
"12/23/2022","13,940.93","13,945.59","14,000.68","13,874.50","28.74M","0.19%"
"12/27/2022","13,995.10","14,047.42","14,063.14","13,966.35","22.98M","0.39%"
"12/28/2022","13,925.60","14,013.72","14,018.47","13,914.62","27.58M","-0.50%"
"12/29/2022","14,071.72","13,890.81","14,071.72","13,871.32","30.73M","1.05%"
"12/30/2022","13,923.59","14,005.84","14,008.97","13,922.55","24.35M","-1.05%"
"01/02/2023","14,069.26","13,992.71","14,095.91","13,976.44","34.98M","1.05%"
"01/03/2023","14,181.67","14,116.07","14,293.87","14,083.76","57.91M","0.80%"
"01/04/2023","14,490.78","14,266.98","14,492.78","14,264.60","76.22M","2.18%"
"01/05/2023","14,436.31","14,451.23","14,501.60","14,403.73","60.95M","-0.38%"
"01/06/2023","14,610.02","14,476.72","14,610.23","14,388.98","55.43M","1.20%"
"01/09/2023","14,792.83","14,650.73","14,832.89","14,628.61","64.98M","1.25%"
"01/10/2023","14,774.60","14,741.97","14,790.82","14,692.74","57.44M","-0.12%"
"01/11/2023","14,947.91","14,805.40","14,965.47","14,794.99","66.37M","1.17%"
"01/12/2023","15,058.30","14,972.28","15,095.03","14,934.51","65.97M","0.74%"
"01/13/2023","15,086.52","15,063.21","15,132.37","15,041.16","66.45M","0.19%"
"01/16/2023","15,134.04","15,112.05","15,153.19","15,083.94","42.10M","0.31%"
"01/17/2023","15,187.07","15,130.03","15,269.71","15,083.95","57.91M","0.35%"
"01/18/2023","15,181.80","15,182.95","15,250.36","15,156.89","58.26M","-0.03%"
"01/19/2023","14,920.36","15,115.55","15,134.07","14,906.27","64.17M","-1.72%"
"01/20/2023","15,033.56","14,986.52","15,034.43","14,940.68","64.03M","0.76%"
"01/23/2023","15,102.95","15,077.40","15,145.90","15,022.83","39.90M","0.46%"
"01/24/2023","15,093.11","15,140.50","15,147.45","15,022.55","48.34M","-0.07%"
"01/25/2023","15,081.64","15,095.72","15,114.41","14,969.65","53.59M","-0.08%"
"01/26/2023","15,132.85","15,146.29","15,151.54","15,068.72","62.00M","0.34%"
"01/27/2023","15,150.03","15,115.75","15,186.49","15,077.62","55.14M","0.11%"
"01/30/2023","15,126.08","15,070.30","15,161.07","14,988.98","54.66M","-0.16%"
"01/31/2023","15,128.27","15,081.17","15,136.22","14,993.59","57.05M","0.01%"
"02/01/2023","15,180.74","15,125.12","15,222.34","15,107.83","57.10M","0.35%"
"02/02/2023","15,509.19","15,275.00","15,520.97","15,264.31","122.98M","2.16%"
"02/03/2023","15,476.43","15,408.40","15,476.67","15,347.86","76.25M","-0.21%"
"02/06/2023","15,345.91","15,367.04","15,406.93","15,275.57","54.43M","-0.84%"
"02/07/2023","15,320.88","15,359.59","15,363.41","15,273.60","56.18M","-0.16%"
"02/08/2023","15,412.05","15,450.67","15,486.13","15,371.93","61.35M","0.60%"
"02/09/2023","15,523.42","15,560.15","15,658.56","15,519.63","66.25M","0.72%"
"02/10/2023","15,307.98","15,438.94","15,487.98","15,246.39","65.76M","-1.39%"
"02/13/2023","15,397.34","15,322.06","15,409.27","15,305.94","38.58M","0.58%"
"02/14/2023","15,380.56","15,419.00","15,526.28","15,366.37","56.43M","-0.11%"
"02/15/2023","15,506.34","15,394.44","15,520.39","15,388.85","49.07M","0.82%"
"02/16/2023","15,533.64","15,612.43","15,634.04","15,417.17","66.11M","0.18%"
"02/17/2023","15,482.00","15,372.06","15,514.72","15,300.42","70.46M","-0.33%"
"02/20/2023","15,477.55","15,524.16","15,532.44","15,436.79","33.61M","-0.03%"
"02/21/2023","15,397.62","15,450.62","15,470.52","15,286.71","47.05M","-0.52%"
"02/22/2023","15,399.89","15,342.60","15,408.58","15,247.50","54.88M","0.01%"
"02/23/2023","15,475.69","15,453.29","15,552.77","15,433.97","51.35M","0.49%"
"02/24/2023","15,209.74","15,501.82","15,530.46","15,162.48","141.48M","-1.72%"
"02/27/2023","15,381.43","15,351.63","15,481.06","15,351.63","58.76M","1.13%"
"02/28/2023","15,365.14","15,299.79","15,443.17","15,289.43","93.76M","-0.11%"
"03/01/2023","15,305.02","15,399.91","15,478.84","15,254.11","72.24M","-0.39%"
"03/02/2023","15,327.64","15,171.07","15,329.29","15,150.67","62.59M","0.15%"
"03/03/2023","15,578.39","15,430.66","15,590.44","15,409.99","67.12M","1.64%"
"03/06/2023","15,653.58","15,597.90","15,677.93","15,587.78","69.39M","0.48%"
"03/07/2023","15,559.53","15,638.44","15,706.37","15,544.07","68.60M","-0.60%"
"03/08/2023","15,631.87","15,528.81","15,667.21","15,524.85","64.60M","0.46%"
"03/09/2023","15,633.21","15,619.75","15,667.05","15,535.13","59.69M","0.01%"
"03/10/2023","15,427.97","15,369.67","15,495.87","15,316.38","114.12M","-1.31%"
"03/13/2023","14,959.47","15,435.16","15,435.81","14,887.44","157.70M","-3.04%"
"03/14/2023","15,232.83","15,016.53","15,272.11","14,951.71","101.46M","1.83%"
"03/15/2023","14,735.26","15,175.44","15,246.17","14,702.91","157.45M","-3.27%"
"03/16/2023","14,967.10","14,973.84","15,018.31","14,664.17","141.06M","1.57%"
"03/17/2023","14,768.20","15,073.76","15,153.11","14,694.26","217.02M","-1.33%"
"03/20/2023","14,933.38","14,715.40","14,980.43","14,458.39","125.26M","1.12%"
"03/21/2023","15,195.34","15,062.06","15,253.10","15,055.93","94.32M","1.75%"
"03/22/2023","15,216.19","15,174.67","15,298.49","15,166.95","82.69M","0.14%"
"03/23/2023","15,210.39","15,178.25","15,244.32","15,078.72","82.74M","-0.04%"
"03/24/2023","14,957.23","15,135.50","15,135.65","14,809.82","181.08M","-1.66%"
"03/27/2023","15,127.68","15,133.68","15,185.35","15,020.07","90.91M","1.14%"
"03/28/2023","15,142.02","15,255.93","15,261.49","15,103.76","73.01M","0.09%"
"03/29/2023","15,328.78","15,242.52","15,342.27","15,186.75","81.83M","1.23%"
"03/30/2023","15,522.40","15,429.38","15,536.42","15,424.69","77.41M","1.26%"
"03/31/2023","15,628.84","15,568.37","15,659.06","15,499.84","86.97M","0.69%"
"04/03/2023","15,580.92","15,623.45","15,659.35","15,553.90","70.89M","-0.31%"
"04/04/2023","15,603.47","15,639.02","15,736.56","15,601.40","64.48M","0.14%"
"04/05/2023","15,520.17","15,611.68","15,627.29","15,482.88","78.22M","-0.53%"
"04/06/2023","15,597.89","15,530.20","15,601.49","15,509.09","62.79M","0.50%"
"04/11/2023","15,655.17","15,710.45","15,726.02","15,625.79","63.07M","0.37%"
"04/12/2023","15,703.60","15,689.14","15,827.28","15,668.20","65.21M","0.31%"
"04/13/2023","15,729.46","15,708.21","15,754.99","15,675.15","53.36M","0.16%"
"04/14/2023","15,807.50","15,789.78","15,841.47","15,760.32","78.56M","0.50%"
"04/17/2023","15,789.53","15,838.89","15,903.25","15,764.38","60.20M","-0.11%"
"04/18/2023","15,882.67","15,841.50","15,916.28","15,802.75","63.38M","0.59%"
"04/19/2023","15,895.20","15,850.52","15,908.47","15,829.55","55.12M","0.08%"
"04/20/2023","15,795.97","15,864.15","15,883.31","15,734.25","74.76M","-0.62%"
"04/21/2023","15,881.66","15,782.58","15,899.62","15,706.83","77.40M","0.54%"
"04/24/2023","15,863.95","15,852.27","15,919.11","15,831.10","50.55M","-0.11%"
"04/25/2023","15,872.13","15,836.79","15,891.73","15,794.81","66.49M","0.05%"
"04/26/2023","15,795.73","15,804.50","15,826.02","15,694.36","74.38M","-0.48%"
"04/27/2023","15,800.45","15,739.35","15,859.25","15,706.69","79.62M","0.03%"
"04/28/2023","15,922.38","15,884.79","15,922.38","15,688.17","91.51M","0.77%"
"05/02/2023","15,726.94","15,950.36","16,011.56","15,707.55","80.23M","-1.23%"
"05/03/2023","15,815.06","15,774.02","15,868.88","15,745.98","61.99M","0.56%"
"05/04/2023","15,734.24","15,781.46","15,796.71","15,662.32","81.69M","-0.51%"
"05/05/2023","15,961.02","15,837.44","15,961.54","15,755.97","69.96M","1.44%"
"05/08/2023","15,952.83","15,967.57","15,996.16","15,933.69","40.93M","-0.05%"
"05/09/2023","15,955.48","15,950.89","15,962.62","15,879.56","60.43M","0.02%"
"05/10/2023","15,896.23","15,973.38","15,984.82","15,848.69","67.47M","-0.37%"
"05/11/2023","15,834.91","15,943.85","15,970.54","15,754.76","67.89M","-0.39%"
"05/12/2023","15,913.82","15,918.25","15,938.01","15,852.10","62.92M","0.50%"
"05/15/2023","15,917.24","15,966.96","15,982.10","15,874.24","53.10M","0.02%"
"05/16/2023","15,897.93","15,892.78","15,968.41","15,862.37","63.87M","-0.12%"
"05/17/2023","15,951.30","15,883.61","15,992.77","15,862.15","89.83M","0.34%"
"05/18/2023","16,163.36","16,069.42","16,230.44","16,069.42","73.64M","1.33%"
"05/19/2023","16,275.38","16,233.11","16,331.94","16,203.60","90.10M","0.69%"
"05/22/2023","16,223.99","16,235.98","16,267.93","16,196.36","54.20M","-0.32%"
"05/23/2023","16,152.86","16,186.44","16,224.32","16,143.98","56.76M","-0.44%"
"05/24/2023","15,842.13","16,008.52","16,013.29","15,802.86","65.92M","-1.92%"
"05/25/2023","15,793.80","15,872.46","15,872.60","15,726.50","66.15M","-0.31%"
"05/26/2023","15,983.97","15,850.09","16,008.59","15,726.74","57.31M","1.20%"
"05/29/2023","15,952.73","16,064.13","16,079.73","15,925.22","24.25M","-0.20%"
"05/30/2023","15,908.91","15,962.31","16,058.43","15,889.46","54.56M","-0.27%"
"05/31/2023","15,664.02","15,757.43","15,871.70","15,629.12","172.56M","-1.54%"
"06/01/2023","15,853.66","15,744.01","15,863.41","15,734.86","55.20M","1.21%"
"06/02/2023","16,051.23","15,949.04","16,071.32","15,922.61","96.60M","1.25%"
"06/05/2023","15,963.89","16,079.86","16,114.84","15,928.44","63.78M","-0.54%"
"06/06/2023","15,992.44","15,939.31","16,009.28","15,925.56","52.41M","0.18%"
"06/07/2023","15,960.56","15,998.10","16,020.28","15,909.85","67.87M","-0.20%"
"06/08/2023","15,989.96","15,951.61","16,019.00","15,913.95","59.53M","0.18%"
"06/09/2023","15,949.84","15,993.02","15,998.90","15,924.51","58.24M","-0.25%"
"06/12/2023","16,097.87","16,052.91","16,126.30","16,021.55","61.39M","0.93%"
"06/13/2023","16,230.68","16,218.20","16,232.70","16,088.47","72.35M","0.83%"
"06/14/2023","16,310.79","16,219.09","16,336.27","16,217.45","75.76M","0.49%"
"06/15/2023","16,290.12","16,275.73","16,301.73","16,165.66","80.15M","-0.13%"
"06/16/2023","16,357.63","16,306.63","16,427.42","16,276.79","211.23M","0.41%"
"06/19/2023","16,201.20","16,272.21","16,302.29","16,189.57","52.46M","-0.96%"
"06/20/2023","16,111.32","16,100.29","16,184.30","16,069.10","68.40M","-0.55%"
"06/21/2023","16,023.13","16,082.75","16,145.29","16,002.27","62.21M","-0.55%"
"06/22/2023","15,988.16","15,867.65","15,988.21","15,810.48","65.00M","-0.22%"
"06/23/2023","15,829.94","15,862.79","15,917.14","15,733.12","108.86M","-0.99%"
"06/26/2023","15,813.06","15,874.15","15,874.90","15,713.70","72.43M","-0.11%"
"06/27/2023","15,846.86","15,873.73","15,895.70","15,758.13","63.27M","0.21%"
"06/28/2023","15,949.00","15,922.71","15,994.31","15,906.88","69.91M","0.64%"
"06/29/2023","15,946.72","15,960.47","15,998.67","15,920.04","54.57M","-0.01%"
"06/30/2023","16,147.90","15,989.43","16,176.55","15,978.90","85.58M","1.26%"
"07/03/2023","16,081.04","16,187.91","16,209.29","16,070.49","52.05M","-0.41%"
"07/04/2023","16,039.17","16,082.93","16,103.95","16,023.72","42.49M","-0.26%"
"07/05/2023","15,937.58","15,930.16","15,982.96","15,901.39","66.46M","-0.63%"
"07/06/2023","15,528.54","15,816.11","15,846.25","15,495.84","80.36M","-2.57%"
"07/07/2023","15,603.40","15,515.00","15,661.41","15,456.16","67.26M","0.48%"
"07/10/2023","15,673.16","15,585.34","15,722.03","15,545.33","53.39M","0.45%"
"07/11/2023","15,790.34","15,716.26","15,807.66","15,659.10","60.83M","0.75%"
"07/12/2023","16,023.00","15,842.26","16,044.28","15,806.28","72.34M","1.47%"
"07/13/2023","16,141.03","16,009.26","16,185.11","16,000.38","64.99M","0.74%"
"07/14/2023","16,105.07","16,123.13","16,149.12","16,071.74","61.72M","-0.22%"
"07/17/2023","16,068.65","16,013.52","16,102.51","15,995.45","45.55M","-0.23%"
"07/18/2023","16,125.49","16,042.03","16,140.20","16,031.07","56.77M","0.35%"
"07/19/2023","16,108.93","16,190.00","16,240.79","16,075.17","62.95M","-0.10%"
"07/20/2023","16,204.22","16,059.22","16,211.43","16,050.98","66.30M","0.59%"
"07/21/2023","16,177.22","16,125.21","16,181.34","16,103.48","69.91M","-0.17%"
"07/24/2023","16,190.95","16,126.71","16,208.76","16,121.27","51.53M","0.08%"
"07/25/2023","16,211.59","16,169.75","16,225.89","16,135.60","56.47M","0.13%"
"07/26/2023","16,131.46","16,183.70","16,212.91","16,000.04","76.24M","-0.49%"
"07/27/2023","16,406.03","16,162.16","16,408.80","16,131.64","96.51M","1.70%"
"07/28/2023","16,469.75","16,356.38","16,490.13","16,336.42","70.30M","0.39%"
"07/31/2023","16,446.83","16,434.66","16,528.97","16,427.47","60.75M","-0.14%"
"08/01/2023","16,240.40","16,414.79","16,430.66","16,240.40","63.46M","-1.26%"
"08/02/2023","16,020.02","16,027.65","16,140.76","15,955.31","74.41M","-1.36%"
"08/03/2023","15,893.38","15,879.03","15,920.32","15,807.85","82.64M","-0.79%"
"08/04/2023","15,951.86","15,917.01","15,973.96","15,784.52","77.05M","0.37%"
"08/07/2023","15,950.76","15,877.54","15,962.61","15,824.78","68.25M","-0.01%"
"08/08/2023","15,774.93","15,868.31","15,946.57","15,706.31","80.94M","-1.10%"
"08/09/2023","15,852.58","15,918.06","15,983.78","15,831.08","65.52M","0.49%"
"08/10/2023","15,996.52","15,921.42","16,060.27","15,880.41","74.91M","0.91%"
"08/11/2023","15,832.17","15,927.79","15,962.45","15,803.08","60.30M","-1.03%"
"08/14/2023","15,904.25","15,818.21","15,937.78","15,817.59","43.61M","0.46%"
"08/15/2023","15,767.28","15,909.57","15,923.13","15,703.03","45.35M","-0.86%"
"08/16/2023","15,789.45","15,737.02","15,814.66","15,725.10","39.65M","0.14%"
"08/17/2023","15,676.90","15,712.94","15,793.53","15,664.30","48.60M","-0.71%"
"08/18/2023","15,574.26","15,597.12","15,612.88","15,468.65","59.91M","-0.65%"
"08/21/2023","15,603.28","15,573.95","15,710.21","15,571.82","45.25M","0.19%"
"08/22/2023","15,705.62","15,684.64","15,799.34","15,677.44","42.81M","0.66%"
"08/23/2023","15,728.41","15,761.25","15,820.95","15,672.43","53.43M","0.15%"
"08/24/2023","15,621.49","15,876.22","15,896.74","15,618.69","48.25M","-0.68%"
"08/25/2023","15,631.82","15,582.95","15,739.78","15,578.97","44.32M","0.07%"
"08/28/2023","15,792.61","15,756.47","15,804.95","15,673.89","43.47M","1.03%"
"08/29/2023","15,930.88","15,844.76","15,942.12","15,805.42","49.76M","0.88%"
"08/30/2023","15,891.93","15,956.92","15,960.40","15,823.33","49.48M","-0.24%"
"08/31/2023","15,947.08","15,937.39","16,042.66","15,914.43","92.77M","0.35%"
"09/01/2023","15,840.34","15,936.34","15,984.59","15,840.25","54.05M","-0.67%"
"09/04/2023","15,824.85","15,904.63","15,958.74","15,795.97","34.75M","-0.10%"
"09/05/2023","15,771.71","15,729.78","15,838.44","15,691.49","73.33M","-0.34%"
"09/06/2023","15,741.37","15,712.59","15,781.89","15,676.51","63.05M","-0.19%"
"09/07/2023","15,718.66","15,661.66","15,794.72","15,661.38","59.41M","-0.14%"
"09/08/2023","15,744.75","15,777.56","15,783.38","15,577.04","63.81M","0.17%"
"09/11/2023","15,800.99","15,799.42","15,867.57","15,771.07","65.43M","0.36%"
"09/12/2023","15,715.53","15,804.08","15,808.38","15,686.34","58.03M","-0.54%"
"09/13/2023","15,654.03","15,648.92","15,726.60","15,564.64","68.86M","-0.39%"
"09/14/2023","15,805.29","15,652.41","15,824.06","15,588.12","77.63M","0.97%"
"09/15/2023","15,893.53","15,940.39","15,989.30","15,871.17","179.83M","0.56%"
"09/18/2023","15,727.12","15,858.81","15,870.62","15,693.87","58.90M","-1.05%"
"09/19/2023","15,664.48","15,688.07","15,743.90","15,630.94","53.58M","-0.40%"
"09/20/2023","15,781.59","15,703.09","15,810.36","15,699.34","54.73M","0.75%"
"09/21/2023","15,571.86","15,650.98","15,696.66","15,548.69","66.00M","-1.33%"
"09/22/2023","15,557.29","15,473.80","15,592.27","15,471.75","70.20M","-0.09%"
"09/25/2023","15,405.49","15,513.32","15,572.14","15,329.40","64.52M","-0.98%"
"09/26/2023","15,255.87","15,330.91","15,360.43","15,229.35","69.66M","-0.97%"
"09/27/2023","15,217.45","15,225.58","15,299.68","15,194.68","72.32M","-0.25%"
"09/28/2023","15,323.50","15,229.10","15,323.73","15,138.66","60.12M","0.70%"
"09/29/2023","15,386.58","15,394.82","15,515.99","15,382.56","110.12M","0.41%"
"10/02/2023","15,247.21","15,439.96","15,476.38","15,192.01","61.42M","-0.91%"
"10/03/2023","15,085.21","15,184.49","15,257.86","15,074.85","64.88M","-1.06%"
"10/04/2023","15,099.92","14,979.81","15,174.63","14,948.08","75.01M","0.10%"
"10/05/2023","15,070.22","15,113.94","15,157.70","15,048.42","47.65M","-0.20%"
"10/06/2023","15,229.77","15,109.16","15,230.89","15,033.55","65.53M","1.06%"
"10/09/2023","15,128.11","15,143.29","15,201.06","15,077.66","52.47M","-0.67%"
"10/10/2023","15,423.52","15,272.57","15,443.45","15,272.57","62.64M","1.95%"
"10/11/2023","15,460.01","15,366.78","15,486.11","15,361.74","65.78M","0.24%"
"10/12/2023","15,425.03","15,537.87","15,575.28","15,413.20","52.45M","-0.23%"
"10/13/2023","15,186.66","15,400.09","15,409.89","15,178.07","63.24M","-1.55%"
"10/16/2023","15,237.99","15,219.42","15,271.51","15,103.12","55.50M","0.34%"
"10/17/2023","15,251.69","15,211.29","15,288.32","15,117.24","49.44M","0.09%"
"10/18/2023","15,094.91","15,244.05","15,271.15","15,081.69","62.49M","-1.03%"
"10/19/2023","15,045.23","15,060.65","15,104.37","14,984.59","69.92M","-0.33%"
"10/20/2023","14,798.47","14,872.02","14,936.49","14,798.47","90.64M","-1.64%"
"10/23/2023","14,800.72","14,823.03","14,838.01","14,630.21","61.26M","0.02%"
"10/24/2023","14,879.94","14,802.52","14,916.60","14,750.32","62.02M","0.54%"
"10/25/2023","14,892.18","14,870.63","14,933.69","14,789.63","88.09M","0.08%"
"10/26/2023","14,731.05","14,696.22","14,795.41","14,655.08","121.80M","-1.08%"
"10/27/2023","14,687.41","14,757.11","14,824.29","14,667.37","86.54M","-0.30%"
"10/30/2023","14,716.54","14,770.95","14,798.00","14,678.73","76.18M","0.20%"
"10/31/2023","14,810.34","14,741.44","14,829.62","14,722.38","75.37M","0.64%"
"11/01/2023","14,923.27","14,851.96","14,949.58","14,786.32","63.59M","0.76%"
"11/02/2023","15,143.60","15,033.65","15,202.43","15,028.03","89.45M","1.48%"
"11/03/2023","15,189.25","15,203.80","15,269.50","15,149.72","93.60M","0.30%"
"11/06/2023","15,135.97","15,219.32","15,223.41","15,110.84","59.21M","-0.35%"
"11/07/2023","15,152.64","15,084.79","15,194.53","15,068.25","62.05M","0.11%"
"11/08/2023","15,229.60","15,093.48","15,287.73","15,086.41","107.59M","0.51%"
"11/09/2023","15,352.54","15,246.50","15,364.49","15,212.99","68.38M","0.81%"
"11/10/2023","15,234.39","15,296.58","15,309.52","15,171.58","77.01M","-0.77%"
"11/13/2023","15,345.00","15,285.12","15,346.79","15,252.27","65.17M","0.73%"
"11/14/2023","15,614.43","15,358.59","15,632.44","15,337.60","98.89M","1.76%"
"11/15/2023","15,748.17","15,631.67","15,759.84","15,628.19","91.67M","0.86%"
"11/16/2023","15,786.61","15,806.91","15,862.09","15,783.51","68.44M","0.24%"
"11/17/2023","15,919.16","15,828.78","15,952.45","15,826.67","81.13M","0.84%"
"11/20/2023","15,901.33","15,915.24","15,929.93","15,854.82","93.61M","-0.11%"
"11/21/2023","15,900.53","15,911.02","15,948.07","15,891.31","70.93M","-0.01%"
"11/22/2023","15,957.82","15,965.13","15,998.41","15,931.74","58.76M","0.36%"
"11/23/2023","15,994.73","15,976.62","16,005.45","15,958.06","38.72M","0.23%"
"11/24/2023","16,029.49","15,988.19","16,041.17","15,972.67","46.23M","0.22%"
"11/27/2023","15,966.37","16,007.26","16,039.42","15,957.96","50.57M","-0.39%"
"11/28/2023","15,992.67","15,939.19","15,993.42","15,915.40","60.60M","0.16%"
"11/29/2023","16,166.45","16,013.16","16,208.97","16,010.48","69.37M","1.09%"
"11/30/2023","16,215.43","16,204.74","16,262.96","16,169.11","108.53M","0.30%"
"12/01/2023","16,397.52","16,296.92","16,399.06","16,279.45","68.14M","1.12%"
"12/04/2023","16,404.76","16,390.17","16,455.68","16,386.80","52.15M","0.04%"
"12/05/2023","16,533.11","16,405.14","16,551.34","16,394.02","63.92M","0.78%"
"12/06/2023","16,656.44","16,565.65","16,727.07","16,536.12","78.58M","0.75%"
"12/07/2023","16,628.99","16,623.89","16,655.30","16,595.11","76.80M","-0.16%"
"12/08/2023","16,759.22","16,644.62","16,782.72","16,630.18","77.81M","0.78%"
"12/11/2023","16,794.43","16,760.59","16,817.81","16,734.27","66.74M","0.21%"
"12/12/2023","16,791.74","16,823.01","16,837.18","16,753.81","67.86M","-0.02%"
"12/13/2023","16,766.05","16,811.56","16,836.45","16,760.12","65.41M","-0.15%"
"12/14/2023","16,752.23","16,948.79","17,003.28","16,670.35","141.29M","-0.08%"
"12/15/2023","16,751.44","16,822.50","16,890.11","16,713.70","173.71M","0.00%"
"12/18/2023","16,650.55","16,683.69","16,744.27","16,624.65","56.72M","-0.60%"
"12/19/2023","16,744.41","16,657.44","16,750.51","16,656.64","59.22M","0.56%"
"12/20/2023","16,733.05","16,779.41","16,789.96","16,694.56","63.37M","-0.07%"
"12/21/2023","16,687.42","16,667.31","16,708.35","16,624.16","57.87M","-0.27%"
"12/22/2023","16,706.18","16,673.30","16,735.32","16,651.78","46.30M","0.11%"
"12/27/2023","16,742.07","16,727.77","16,775.71","16,697.58","37.68M","0.21%"
"12/28/2023","16,701.55","16,780.95","16,783.79","16,688.52","36.09M","-0.24%"
"12/29/2023","16,751.64","16,729.26","16,758.53","16,726.97","26.86M","0.30%"
"01/02/2024","16,769.36","16,828.75","16,963.47","16,648.80","59.89M","0.11%"
"01/03/2024","16,538.39","16,771.35","16,784.07","16,479.92","70.85M","-1.38%"
"01/04/2024","16,617.29","16,563.69","16,626.84","16,501.40","65.87M","0.48%"
"01/05/2024","16,594.21","16,504.88","16,645.89","16,448.71","66.76M","-0.14%"
"01/08/2024","16,716.47","16,618.51","16,716.47","16,517.49","55.07M","0.74%"
"01/09/2024","16,688.36","16,743.27","16,743.27","16,611.53","59.80M","-0.17%"
"01/10/2024","16,689.81","16,703.12","16,753.69","16,654.99","61.30M","0.01%"
"01/11/2024","16,547.03","16,775.92","16,839.49","16,541.38","72.21M","-0.86%"
"01/12/2024","16,704.56","16,649.45","16,752.24","16,608.00","62.16M","0.95%"
"01/15/2024","16,622.22","16,723.24","16,736.16","16,609.22","47.80M","-0.49%"
"01/16/2024","16,571.68","16,497.54","16,581.93","16,476.09","73.10M","-0.30%"
"01/17/2024","16,431.69","16,400.42","16,435.68","16,345.02","71.44M","-0.84%"
"01/18/2024","16,567.35","16,440.66","16,579.12","16,421.20","72.32M","0.83%"
"01/19/2024","16,555.13","16,626.53","16,647.85","16,513.46","66.15M","-0.07%"
"01/22/2024","16,683.36","16,684.10","16,705.49","16,607.72","67.44M","0.77%"
"01/23/2024","16,627.09","16,753.09","16,753.09","16,626.59","64.37M","-0.34%"
"01/24/2024","16,889.92","16,793.27","16,921.41","16,760.92","74.57M","1.58%"
"01/25/2024","16,906.92","16,849.76","16,916.60","16,785.69","62.02M","0.10%"
"01/26/2024","16,961.39","16,879.01","16,967.72","16,849.31","84.66M","0.32%"
"01/29/2024","16,941.71","16,925.39","16,941.71","16,860.05","65.96M","-0.12%"
"01/30/2024","16,972.34","16,991.37","16,999.58","16,946.56","61.11M","0.18%"
"01/31/2024","16,903.76","16,972.47","16,991.84","16,884.87","84.39M","-0.40%"
"02/01/2024","16,859.04","16,834.13","16,915.92","16,821.60","89.45M","-0.26%"
"02/02/2024","16,918.21","16,977.75","17,004.55","16,894.67","85.85M","0.35%"
"02/05/2024","16,904.06","16,925.97","16,972.62","16,859.00","69.94M","-0.08%"
"02/06/2024","17,033.24","16,965.89","17,049.52","16,871.32","75.54M","0.76%"
"02/07/2024","16,921.96","17,020.77","17,021.55","16,907.15","93.04M","-0.65%"
"02/08/2024","16,963.83","16,936.14","17,029.54","16,889.13","67.42M","0.25%"
"02/09/2024","16,926.50","16,973.58","16,993.12","16,876.36","61.64M","-0.22%"
"02/12/2024","17,037.35","16,975.99","17,042.74","16,958.80","53.29M","0.65%"
"02/13/2024","16,880.83","16,987.09","16,991.61","16,831.53","62.96M","-0.92%"
"02/14/2024","16,945.48","16,872.89","16,957.78","16,857.34","53.72M","0.38%"
"02/15/2024","17,046.69","17,022.54","17,089.12","17,003.82","83.79M","0.60%"
"02/16/2024","17,117.44","17,117.37","17,198.45","17,060.38","76.38M","0.42%"
"02/19/2024","17,092.26","17,075.74","17,098.61","17,049.22","43.23M","-0.15%"
"02/20/2024","17,068.43","17,066.23","17,084.87","17,019.15","62.71M","-0.14%"
"02/21/2024","17,118.12","17,102.08","17,157.95","17,063.25","59.40M","0.29%"
"02/22/2024","17,370.45","17,326.76","17,429.66","17,279.73","86.13M","1.47%"
"02/23/2024","17,419.33","17,372.01","17,443.74","17,354.76","76.80M","0.28%"
"02/26/2024","17,423.23","17,396.74","17,460.53","17,396.40","53.16M","0.02%"
"02/27/2024","17,556.49","17,431.37","17,563.41","17,428.17","59.73M","0.76%"
"02/28/2024","17,601.22","17,569.61","17,605.61","17,552.98","56.65M","0.25%"
